
HORA INICIO DE MEDICION:  Fri Oct  7 11:23:26 2022

HORA FIN DE MEDICION: Fri Oct  7 11:28:26 2022
 

Parametros del experimento: 
Nº Usuarios: 500; Tpo. Reflex (seg): 2.000000; IP servidor: 192.168.203.244; Transitorio (seg): 60; Medicion (seg): 300 
N. usu.; N. pet.; Tpo Reflex(Seg); Tpo. Ini.(mseg); Tpo. Fin(mseg)
41;35;0.292131;280310.562500;284461.781250
41;36;0.711162;284769.437500;289003.125000
41;37;3.250994;289722.468750;293300.312500
41;38;0.502978;296565.468750;300554.281250
41;39;5.434927;301058.531250;304626.562500
41;40;0.221827;310061.281250;313632.375000
41;41;1.528767;313859.937500;316886.437500
41;42;0.828463;318422.000000;321429.437500
41;43;0.971145;322260.156250;327269.531250
41;44;0.330355;328246.062500;332834.500000
41;45;3.084454;333165.031250;336158.062500
41;46;1.977284;339250.593750;343205.781250
41;47;2.495085;345186.250000;348245.000000
41;48;1.863924;350750.125000;353779.625000
41;49;0.091672;355656.843750;358784.406250
42;0;2.338780;61173.218750;65731.687500
42;1;0.655757;68073.289063;72132.593750
42;2;3.451781;72794.898438;76771.679688
42;3;0.300767;80237.640625;83814.929688
42;4;0.450916;84125.734375;86624.914063
42;5;5.037286;87080.210938;91135.625000
42;6;2.441822;96187.500000;100654.906250
42;7;0.168133;103100.671875;106792.390625
42;8;1.905428;106969.632813;110604.867188
42;9;6.339029;112514.226563;116551.710938
42;10;3.366533;122901.492188;126568.218750
42;11;5.058611;129938.609375;133940.171875
42;12;0.141490;139004.265625;143461.328125
42;13;0.584766;143609.500000;147033.687500
42;14;0.513444;147630.343750;151805.859375
42;15;7.185125;152319.703125;155797.609375
42;16;1.341570;162996.968750;166510.875000
42;17;5.357872;167852.234375;172441.625000
42;18;0.912306;177812.562500;182484.062500
42;19;0.128756;183411.296875;188451.140625
42;20;1.846485;188582.265625;192757.062500
42;21;2.419392;194604.718750;199086.046875
42;22;5.223744;201520.171875;205533.078125
42;23;0.302471;210759.140625;214303.390625
42;24;7.202943;214613.765625;218095.312500
42;25;0.295171;225306.343750;228925.250000
42;26;4.851492;229235.843750;232477.484375
42;27;1.498713;237332.265625;241458.187500
42;28;0.291637;242968.546875;246824.609375
42;29;1.977120;247119.953125;251715.484375
42;30;2.083050;253698.140625;257227.890625
42;31;0.599208;259322.156250;262829.250000
42;32;1.177870;263443.250000;266993.656250
42;33;0.528730;268176.156250;272326.406250
42;34;0.213388;272859.968750;276927.468750
42;35;1.380991;277143.562500;280685.093750
42;36;2.451571;282080.500000;286101.625000
42;37;0.312293;288562.812500;291589.875000
42;38;0.890180;291914.531250;296054.000000
42;39;1.339899;296947.593750;299866.218750
42;40;0.452523;301215.093750;304659.468750
42;41;10.499366;305118.437500;308830.218750
42;42;1.816744;319336.187500;323349.343750
42;43;0.006113;325180.968750;329197.656250
42;44;0.446333;329217.562500;333655.500000
42;45;2.423899;334107.531250;338186.718750
42;46;1.003746;340616.125000;344875.156250
42;47;3.056121;345890.375000;349375.218750
42;48;1.525362;352442.375000;356957.312500
43;0;2.296002;60090.648438;64099.136719
43;1;4.633880;66407.976563;69432.187500
43;2;0.705422;74076.734375;78370.195313
43;3;2.799813;79075.601563;83686.234375
43;4;1.625037;86498.148438;91129.156250
43;5;3.512703;92768.578125;96857.148438
43;6;4.480760;100376.945313;103875.343750
43;7;3.231858;108367.429688;112286.320313
43;8;0.050061;115530.328125;119554.609375
43;9;0.486874;119615.171875;123591.156250
43;10;1.202995;124088.640625;127633.593750
43;11;1.984185;128843.710938;131939.343750
43;12;12.415045;133932.718750;137547.390625
43;13;0.051188;149977.609375;154713.421875
43;14;1.548660;154773.140625;160036.937500
43;15;2.553523;161590.562500;165109.484375
43;16;7.356328;167663.718750;172219.156250
43;17;1.043561;179590.156250;184360.343750
43;18;0.590825;185416.453125;188396.187500
43;19;1.854954;188989.093750;193692.890625
43;20;0.948166;195562.250000;199117.109375
43;21;1.715930;200077.890625;204133.671875
43;22;0.004338;205861.140625;208833.671875
43;23;1.141789;208852.093750;213007.468750
43;24;0.384209;214155.968750;218228.296875
43;25;3.469691;218626.968750;223039.593750
43;26;3.474540;226515.359375;231835.625000
43;27;3.527961;235318.421875;239315.265625
43;28;2.840061;242843.531250;246249.750000
43;29;2.808494;249101.781250;252542.593750
43;30;0.130905;255355.812500;259375.125000
43;31;3.082742;259512.968750;264125.968750
43;32;1.578673;267222.906250;270217.187500
43;33;0.882859;271797.281250;275288.468750
43;34;1.511798;276174.093750;279790.906250
43;35;0.106101;281311.125000;284756.156250
43;36;0.648822;284863.125000;287832.062500
43;37;9.196169;288484.687500;292448.781250
43;38;4.938263;301654.593750;305294.156250
43;39;2.806010;310233.187500;313830.468750
43;40;1.273735;316638.343750;320700.593750
43;41;4.317280;321977.781250;326123.218750
43;42;2.153455;330455.156250;334647.812500
43;43;2.199118;336807.937500;340742.343750
43;44;0.031002;342954.250000;346436.875000
43;45;0.582069;346468.468750;350495.062500
43;46;0.006236;351079.312500;355120.250000
43;47;5.565730;355141.031250;359244.187500
44;0;2.253931;62814.449219;67306.671875
44;1;1.481740;69564.968750;74044.406250
44;2;2.960806;75530.070313;78766.890625
44;3;0.915005;81732.414063;86388.601563
44;4;4.831571;87315.039063;91973.968750
44;5;2.657723;96812.554688;100318.492188
44;6;0.171256;102975.671875;107977.960938
44;7;1.476114;108164.210938;111305.281250
44;8;1.142438;112786.773438;116822.429688
44;9;1.285772;117967.648438;122478.093750
44;10;0.188217;123775.812500;127800.851563
44;11;0.825326;127998.015625;131544.718750
44;12;5.252220;132379.125000;136068.843750
44;13;3.189911;141328.750000;145308.750000
44;14;3.815122;148511.578125;153068.968750
44;15;1.268319;156893.421875;160329.828125
44;16;1.234994;161606.187500;165208.703125
44;17;4.269753;166454.515625;171687.828125
44;18;0.313863;175962.890625;179468.234375
44;19;0.316865;179793.406250;183390.531250
44;20;0.330499;183708.171875;187897.046875
44;21;1.196656;188237.484375;191833.687500
44;22;0.161836;193034.875000;197504.140625
44;23;2.615750;197678.734375;201852.312500
44;24;0.946010;204469.156250;208361.796875
44;25;1.426180;209321.546875;213515.187500
44;26;2.666733;214942.796875;218945.187500
44;27;0.278334;221612.562500;225594.156250
44;28;0.958883;225874.312500;230373.078125
44;29;4.257404;231343.187500;235421.015625
44;30;1.306543;239693.375000;243322.046875
44;31;0.750569;244643.343750;248712.968750
44;32;2.080458;249477.937500;253379.546875
44;33;1.313594;255465.296875;260015.796875
44;34;6.420552;261330.281250;265342.218750
44;35;1.856035;271765.968750;275288.437500
44;36;3.762770;277159.187500;281336.281250
44;37;3.606787;285113.281250;289316.875000
44;38;1.275120;292934.250000;298174.468750
44;39;0.040446;299453.156250;303607.437500
44;40;2.690962;303659.000000;308002.250000
44;41;2.976695;310702.031250;314269.656250
44;42;2.558343;317248.187500;320245.500000
44;43;0.803589;322811.156250;326834.375000
44;44;3.553051;327645.125000;331153.437500
44;45;3.245728;334706.843750;339298.125000
44;46;1.891549;342544.531250;346628.968750
44;47;0.195742;348527.468750;352088.031250
44;48;0.385097;352286.218750;356243.156250
45;0;0.313649;64486.632813;68532.429688
45;1;0.569128;68846.023438;73012.523438
45;2;7.915654;73591.859375;77023.968750
45;3;0.615998;84943.648438;89027.632813
45;4;2.060692;89654.531250;93438.289063
45;5;0.631087;95499.914063;100536.812500
45;6;0.555705;101176.382813;105762.585938
45;7;3.736111;106325.609375;110782.164063
45;8;2.636170;114527.171875;119233.812500
45;9;2.601131;121885.304688;126031.390625
45;10;0.096342;128640.468750;133249.000000
45;11;3.893958;133354.140625;136992.828125
45;12;1.682526;140901.296875;144879.328125
45;13;0.358488;146565.687500;149585.234375
45;14;0.492253;149946.265625;152998.906250
45;15;5.865335;153503.906250;158199.000000
45;16;0.882954;164079.421875;168715.125000
45;17;0.070695;169597.968750;173297.859375
45;18;2.333676;173368.343750;178441.625000
45;19;5.237931;180781.390625;184397.640625
45;20;0.784795;189635.484375;193742.328125
45;21;0.332877;194526.609375;197504.156250
45;22;0.048935;197850.609375;202563.578125
45;23;1.730086;202617.640625;206300.406250
45;24;0.436742;208034.156250;211987.796875
45;25;2.092933;212437.187500;216384.843750
45;26;1.128546;218486.328125;221446.828125
45;27;0.006909;222581.875000;225484.953125
45;28;0.015072;225493.843750;230530.984375
45;29;4.525419;230561.468750;234721.171875
45;30;3.664293;239255.296875;243419.921875
45;31;2.751641;247088.625000;251290.687500
45;32;1.863149;254041.921875;258116.265625
45;33;0.984881;259981.734375;262995.218750
45;34;0.343067;263990.187500;268039.000000
45;35;1.083135;268385.093750;272944.250000
45;36;2.282580;274041.250000;277632.000000
45;37;0.055765;279917.468750;284472.187500
45;38;0.673543;284535.031250;289077.875000
45;39;0.016302;289753.781250;293848.937500
45;40;2.181236;293875.312500;297947.375000
45;41;3.066557;300128.781250;303632.281250
45;42;10.522758;306703.343750;310908.187500
45;43;2.077696;321441.187500;324573.687500
45;44;0.870087;326659.531250;330130.968750
45;45;0.497256;331006.656250;335422.875000
45;46;0.570913;335931.906250;339530.781250
45;47;11.028750;340112.656250;344806.843750
45;48;1.768582;355844.343750;359916.812500
46;0;0.097495;62814.441406;66885.929688
46;1;1.133919;66990.351563;71001.820313
46;2;2.172716;72138.187500;76728.570313
46;3;2.913882;78903.640625;82416.781250
46;4;2.566916;85334.289063;88779.664063
46;5;1.805874;91358.117188;94900.429688
46;6;1.932673;96718.757813;100765.492188
46;7;1.601517;102710.031250;106350.437500
46;8;1.229230;107961.062500;112549.101563
46;9;6.609207;113791.640625;117910.500000
46;10;0.591400;124530.351563;128488.140625
46;11;9.314769;129093.750000;133070.546875
46;12;0.909515;142384.875000;146441.171875
46;13;2.820961;147364.671875;150353.937500
46;14;3.092459;153175.750000;156668.234375
46;15;0.832809;159772.171875;163369.328125
46;16;1.295081;164204.406250;169316.734375
46;17;6.808324;170620.375000;174832.250000
46;18;1.133811;181640.453125;185602.015625
46;19;3.568984;186749.265625;190414.640625
46;20;5.160715;193992.062500;196892.515625
46;21;0.524600;202067.531250;205696.140625
46;22;2.420825;206220.562500;210723.078125
46;23;0.443436;213155.890625;217173.781250
46;24;0.519845;217624.468750;222036.406250
46;25;0.767788;222566.250000;226590.156250
46;26;3.037917;227369.078125;230913.406250
46;27;4.282698;233954.812500;236424.406250
46;28;1.647584;240707.109375;245813.171875
46;29;2.637539;247464.203125;251075.484375
46;30;1.967139;253713.828125;257756.421875
46;31;0.287897;259731.750000;263826.250000
46;32;0.748527;264115.218750;267579.000000
46;33;0.914330;268337.656250;272476.312500
46;34;3.769591;273400.125000;277452.718750
46;35;2.623440;281232.937500;284299.031250
46;36;3.408367;286933.093750;291210.906250
46;37;2.480264;294634.593750;298582.875000
46;38;8.972761;301074.218750;305255.156250
46;39;1.492782;314242.468750;318167.718750
46;40;1.752098;319664.375000;323717.593750
46;41;1.605191;325477.937500;330217.187500
46;42;0.647809;331822.812500;335989.218750
46;43;1.613789;336650.781250;340686.968750
46;44;3.749595;342306.343750;347020.750000
46;45;2.150054;350781.312500;354905.031250
47;0;0.633599;63361.503906;67489.054688
47;1;8.501696;68122.632813;72113.273438
47;2;1.215173;80621.375000;84675.023438
47;3;2.133313;85900.515625;89384.976563
47;4;0.985081;91530.054688;94588.500000
47;5;0.441608;95578.023438;100036.726563
47;6;0.467272;100486.835938;104466.210938
47;7;7.294492;104934.460938;109609.835938
47;8;1.228328;116917.726563;120962.367188
47;9;2.086512;122197.906250;125828.617188
47;10;2.303519;127919.796875;131504.343750
47;11;2.195821;133822.937500;138239.531250
47;12;0.571644;140444.109375;145171.281250
47;13;0.006419;145748.875000;149653.828125
47;14;1.250446;149665.031250;154051.953125
47;15;2.521828;155309.187500;159379.187500
47;16;0.238330;161903.093750;165360.093750
47;17;3.114063;165606.406250;169625.078125
47;18;2.513017;172742.796875;176365.390625
47;19;5.020689;178889.093750;183645.312500
47;20;0.734378;188676.125000;191187.796875
47;21;3.360955;191924.875000;196488.000000
47;22;2.964027;199859.062500;204600.515625
47;23;1.295197;207565.343750;212047.484375
47;24;0.151933;213343.468750;218350.812500
47;25;0.726200;218517.562500;222221.000000
47;26;1.900686;222956.953125;226434.187500
47;27;8.167258;228343.453125;232414.046875
47;28;1.682526;240582.078125;244658.515625
47;29;1.283568;246353.765625;250259.937500
47;30;0.068736;251553.781250;253917.250000
47;31;0.571644;253995.078125;257522.203125
47;32;0.603908;258100.906250;261082.093750
47;33;2.607415;261689.687500;266104.000000
47;34;4.487655;268720.281250;272796.875000
47;35;5.947217;277286.875000;281790.906250
47;36;3.865083;287750.187500;291434.750000
47;37;0.568155;295312.531250;298908.781250
47;38;0.612015;299484.406250;303357.656250
47;39;1.638701;303977.593750;308465.625000
47;40;0.928068;310108.156250;314676.750000
47;41;0.300838;315606.187500;319699.156250
47;42;3.404345;320000.656250;322540.156250
47;43;1.575853;325956.375000;330725.468750
47;44;1.172158;332312.625000;337356.343750
47;45;4.795669;338529.156250;342033.062500
47;46;0.779020;346829.062500;351054.468750
47;47;0.648231;351847.218750;356102.843750
48;0;1.299752;64549.050781;68628.828125
48;1;2.094498;69940.468750;73968.632813
48;2;0.021663;76077.851563;81299.640625
48;3;2.237796;81325.257813;84418.289063
48;4;3.453153;86656.148438;91303.437500
48;5;0.796032;94759.500000;98215.546875
48;6;0.913944;99015.375000;103229.117188
48;7;3.618678;104153.179688;108187.382813
48;8;1.036887;111810.390625;114789.781250
48;9;0.159851;115827.609375;118919.210938
48;10;1.413518;119078.804688;123113.984375
48;11;2.048926;124530.414063;128004.570313
48;12;0.381770;130063.687500;134122.640625
48;13;2.078386;134517.093750;138400.765625
48;14;4.310421;140484.796875;145084.390625
48;15;0.214747;149396.265625;152848.515625
48;16;1.246914;153066.343750;157069.859375
48;17;1.037605;158331.234375;162400.703125
48;18;3.051344;163450.125000;167571.140625
48;19;2.429444;170636.015625;174144.015625
48;20;0.756352;176588.421875;180149.875000
48;21;0.579295;180906.421875;184572.875000
48;22;5.893033;185162.718750;189255.500000
48;23;0.956223;195155.578125;199719.640625
48;24;4.772307;200687.281250;204859.343750
48;25;0.409667;209634.109375;213195.687500
48;26;0.589104;213609.203125;217141.281250
48;27;0.975713;217733.812500;221748.468750
48;28;0.816217;222738.171875;226812.406250
48;29;4.099174;227634.703125;232216.203125
48;30;0.979296;236319.203125;240307.593750
48;31;0.312721;241293.156250;245358.718750
48;32;1.092599;245681.812500;249221.640625
48;33;0.101793;250317.171875;254075.796875
48;34;7.803823;254182.593750;257644.281250
48;35;2.257324;265448.468750;269032.187500
48;36;3.392327;271297.218750;274935.093750
48;37;0.278194;278338.406250;282424.906250
48;38;0.488198;282706.562500;286786.937500
48;39;2.379883;287276.812500;291572.500000
48;40;0.174583;293953.468750;296941.312500
48;41;3.361611;297119.531250;301074.937500
48;42;0.810717;304446.437500;308938.843750
48;43;7.117544;309764.437500;313770.437500
48;44;8.616264;320900.000000;325340.406250
48;45;0.193454;333966.875000;338575.968750
48;46;0.006297;338779.156250;344009.843750
48;47;0.093461;344016.875000;348066.937500
48;48;2.501258;348174.625000;352454.593750
48;49;1.226186;354969.125000;358491.156250
49;0;2.056592;63955.304688;68032.570313
49;1;2.003040;70096.710938;73971.281250
49;2;0.321734;75984.031250;80664.328125
49;3;1.144816;80996.375000;85704.375000
49;4;2.296194;86860.812500;90370.281250
49;5;0.642332;92674.843750;97853.015625
49;6;0.050124;98499.640625;102517.453125
49;7;0.267560;102567.796875;106629.828125
49;8;1.335967;106907.046875;110937.265625
49;9;2.895365;112279.125000;116967.179688
49;10;0.653640;119865.203125;123814.453125
49;11;4.286337;124467.890625;128128.132813
49;12;1.715642;132426.046875;135360.718750
49;13;2.133491;137076.562500;141050.156250
49;14;1.070169;143185.609375;147162.109375
49;15;0.477707;148242.812500;152421.109375
49;16;4.428677;152910.109375;156002.062500
49;17;0.595999;160444.328125;164552.093750
49;18;1.796410;165152.703125;169690.515625
49;19;3.890112;171501.062500;176720.781250
49;20;0.053256;180617.703125;184772.078125
49;21;3.449040;184834.343750;188465.093750
49;22;1.216294;191924.937500;195972.375000
49;23;0.452829;197191.265625;201116.000000
49;24;0.979794;201582.609375;205557.421875
49;25;5.676278;206548.609375;210554.078125
49;26;0.708986;216236.296875;220306.859375
49;27;2.023416;221018.765625;224472.734375
49;28;1.361605;226499.656250;230056.937500
49;29;1.441933;231421.250000;235936.625000
49;30;1.646611;237379.234375;241325.375000
49;31;5.910541;242984.171875;246896.968750
49;32;0.325896;252807.421875;257399.390625
49;33;0.220463;257725.859375;261247.234375
49;34;0.223464;261470.968750;265556.812500
49;35;0.922735;265792.250000;269683.718750
49;36;2.410816;270609.718750;274133.562500
49;37;0.127845;276549.093750;281006.625000
49;38;0.580274;281139.187500;285071.750000
49;39;0.860022;285664.812500;289205.656250
49;40;0.171721;290066.656250;294371.937500
49;41;0.504627;294556.468750;298060.968750
49;42;0.069052;298578.093750;303126.687500
49;43;2.102166;303202.750000;307417.406250
49;44;4.763039;309529.968750;314115.156250
49;45;1.611739;318882.968750;323415.281250
49;46;2.123759;325039.375000;329797.687500
49;47;4.061614;331932.250000;336540.468750
49;48;0.654572;340606.968750;344812.656250
49;49;1.677719;345467.531250;348959.406250
49;50;1.813568;350640.625000;354600.562500
49;51;6.832343;356422.593750;359896.593750
50;0;1.480716;62533.269531;66560.953125
50;1;2.019391;68042.085938;71072.601563
50;2;0.587547;73091.812500;76885.335938
50;3;1.955422;77481.187500;81529.703125
50;4;0.101729;83499.773438;88166.968750
50;5;0.075760;88277.867188;92425.250000
50;6;0.403234;92502.007813;96091.906250
50;7;0.479801;96500.015625;99939.164063
50;8;3.740067;100423.742188;103875.109375
50;9;4.559730;107627.718750;111617.320313
50;10;0.046560;116178.132813;119766.593750
50;11;4.968776;119818.343750;123352.843750
50;12;1.791172;128326.132813;131775.656250
50;13;1.408698;133572.921875;137449.281250
50;14;1.115923;138863.687500;142305.640625
50;15;2.596207;143435.875000;146391.234375
50;16;6.492951;148988.250000;152592.562500
50;17;0.945716;159100.203125;162088.218750
50;18;2.640279;163043.828125;166613.765625
50;19;1.316185;169265.421875;172873.859375
50;20;1.018622;174199.718750;178321.843750
50;21;3.229709;179349.781250;183515.078125
50;22;2.381690;186749.265625;190414.453125
50;23;1.515180;192800.421875;196893.578125
50;24;1.375156;198413.234375;202021.406250
50;25;1.780291;203398.968750;208128.421875
50;26;1.976464;209915.375000;213072.031250
50;27;0.473681;215052.109375;218558.515625
50;28;5.551964;219033.718750;223107.828125
50;29;0.247427;228672.062500;232273.953125
50;30;2.044849;232532.093750;236763.203125
50;31;7.572962;238816.812500;243401.296875
50;32;1.288444;250974.390625;254892.906250
50;33;0.578398;256184.062500;260351.531250
50;34;0.520004;260939.609375;265113.656250
50;35;1.531259;265636.000000;269071.218750
50;36;5.117668;270609.687500;274218.187500
50;37;0.632091;279339.375000;282318.718750
50;38;4.756445;282956.531250;288115.281250
50;39;3.299650;292871.687500;298061.250000
50;40;1.911133;301372.218750;305403.593750
50;41;0.864155;307316.406250;310830.843750
50;42;0.239293;311702.531250;315046.406250
50;43;0.202755;315293.312500;318774.656250
50;44;0.754660;318992.406250;322502.343750
50;45;2.567136;323265.250000;328375.250000
50;46;0.218284;330944.125000;335037.718750
50;47;0.609447;335257.437500;339345.625000
50;48;0.048310;339954.906250;342473.843750
50;49;0.210538;342528.750000;346062.437500
50;50;0.130123;346281.062500;349821.687500
50;51;0.685202;349953.156250;353082.843750
50;52;2.343108;353770.781250;358025.218750
51;0;4.181904;60608.125000;65253.566406
51;1;0.208640;69440.117188;73968.406250
51;2;2.177425;74186.125000;77626.601563
51;3;0.993890;79813.804688;83363.609375
51;4;0.189693;84360.554688;88335.312500
51;5;1.027785;88527.882813;92585.734375
51;6;1.671937;93613.140625;96663.281250
51;7;0.736583;98343.398438;101783.734375
51;8;0.660168;102520.835938;106753.234375
51;9;1.616664;107422.789063;111578.234375
51;10;0.714911;113194.750000;116277.585938
51;11;1.142654;116995.875000;121110.648438
51;12;0.444731;122260.343750;126567.039063
51;13;0.080584;127025.195313;130555.156250
51;14;2.473315;130642.968750;135245.578125
51;15;3.972468;137718.875000;141275.937500
51;16;0.466578;145261.828125;149308.921875
51;17;0.929330;149790.125000;154051.500000
51;18;5.666915;154981.031250;159144.046875
51;19;1.715354;164813.843750;168491.890625
51;20;1.689475;170213.578125;173211.687500
51;21;1.866716;174904.140625;178420.921875
51;22;3.138832;180288.531250;184486.703125
51;23;3.135609;187627.578125;190675.125000
51;24;0.754037;193820.187500;197939.390625
51;25;0.263169;198696.062500;202759.796875
51;26;0.546219;203023.921875;207736.640625
51;27;2.686280;208285.296875;211830.187500
51;28;2.911787;214516.484375;218204.843750
51;29;1.000321;221128.140625;225574.734375
51;30;0.003849;226577.781250;230110.796875
51;31;0.867448;230123.906250;233773.046875
51;32;0.872446;234646.046875;238077.125000
51;33;6.659715;238957.531250;243065.859375
51;34;1.290886;249730.953125;253379.328125
51;35;3.684606;254682.625000;258732.156250
51;36;2.793635;262423.187500;266991.281250
51;37;0.905095;269795.062500;274292.125000
51;38;4.262025;275205.281250;278605.656250
51;39;1.932032;282878.406250;287349.093750
51;40;0.005011;289281.656250;292692.125000
51;41;0.345968;292699.812500;296808.718750
51;42;7.655392;297166.406250;300554.281250
51;43;1.545749;308222.718750;312233.000000
51;44;2.120056;313781.718750;317848.343750
51;45;4.099174;319969.406250;323596.093750
51;46;0.394368;327707.468750;331767.156250
51;47;5.070130;332172.000000;336158.093750
51;48;1.633721;341243.250000;345833.687500
51;49;8.271371;347470.281250;351072.250000
52;0;2.256004;64658.511719;68123.804688
52;1;1.679556;70393.640625;74971.328125
52;2;1.946841;76656.015625;79693.453125
52;3;1.379531;81654.312500;86296.445313
52;4;1.708028;87683.640625;91858.117188
52;5;0.648907;93581.882813;97572.312500
52;6;2.741039;98233.976563;101791.531250
52;7;12.891867;104543.875000;108080.914063
52;8;1.785054;120976.796875;125588.031250
52;9;0.677050;127387.812500;131538.937500
52;10;2.535443;132221.718750;136804.812500
52;11;1.549984;139348.125000;143418.218750
52;12;0.426820;144980.171875;149487.015625
52;13;0.019012;149914.984375;153886.890625
52;14;0.907880;153910.171875;157937.218750
52;15;7.094102;158850.171875;162379.109375
52;16;0.867919;169488.625000;173614.328125
52;17;1.225735;174481.843750;178498.984375
52;18;0.857865;179730.890625;182735.281250
52;19;2.299468;183598.750000;188208.359375
52;20;0.605312;190512.234375;194105.375000
52;21;1.320433;194714.046875;197651.437500
52;22;0.863497;198977.343750;202466.593750
52;23;1.176221;203336.437500;207366.687500
52;24;2.293694;208551.000000;212075.343750
52;25;0.180720;214375.250000;218911.312500
52;26;10.100140;219096.234375;223115.000000
52;27;0.000794;233220.437500;236763.015625
52;28;0.072719;236763.015625;241353.843750
52;29;1.554361;241433.796875;244983.250000
52;30;0.897433;246541.578125;250592.734375
52;31;4.476749;251491.359375;254977.593750
52;32;3.320091;259466.078125;263021.468750
52;33;1.505569;266347.812500;270376.468750
52;34;1.205336;271891.062500;276564.125000
52;35;1.300570;277773.468750;281915.687500
52;36;0.999717;283226.406250;287252.843750
52;37;0.057900;288265.875000;292319.187500
52;38;1.062368;292383.843750;296538.281250
52;39;1.822353;297608.468750;301020.843750
52;40;5.054022;302843.343750;306565.281250
52;41;0.318367;311624.281250;315006.656250
52;42;4.377371;315340.187500;319480.968750
52;43;4.456815;323860.718750;328052.000000
52;44;0.500232;332515.750000;336054.343750
52;45;2.055227;336556.937500;340584.906250
52;46;0.872918;342653.906250;346752.875000
52;47;0.455433;347626.468750;352774.406250
52;48;1.306778;353239.468750;357207.437500
53;0;1.911609;61188.761719;65771.617188
53;1;0.256011;67697.632813;71153.359375
53;2;0.101536;71419.304688;75328.031250
53;3;4.429795;75436.257813;79406.304688
53;4;0.211691;83844.460938;86872.226563
53;5;4.735489;87095.804688;91148.656250
53;6;3.018221;95890.585938;99192.953125
53;7;0.015687;102223.921875;105908.031250
53;8;0.276090;105934.937500;109374.359375
53;9;3.193222;109665.875000;114174.382813
53;10;3.543695;117373.398438;121847.242188
53;11;2.534576;125397.007813;128874.703125
53;12;0.697794;131409.140625;135039.578125
53;13;2.716912;135743.687500;139797.234375
53;14;2.185054;142513.671875;145881.765625
53;15;0.463266;148070.984375;151671.078125
53;16;3.601237;152147.843750;156426.593750
53;17;0.345097;160037.984375;164126.906250
53;18;0.326471;164485.703125;168683.265625
53;19;0.051376;169011.265625;172625.437500
53;20;0.268048;172680.250000;177397.265625
53;21;0.768146;177671.875000;182141.078125
53;22;2.837033;182924.031250;187717.171875
53;23;0.959376;190559.250000;194779.718750
53;24;0.435452;195749.796875;199252.062500
53;25;2.321364;199702.796875;203963.156250
53;26;5.918764;206298.640625;210244.953125
53;27;3.685376;216173.750000;220758.906250
53;28;8.286696;224458.156250;228635.921875
53;29;0.040135;236925.984375;241436.609375
53;30;0.512655;241480.687500;245616.953125
53;31;0.115132;246134.921875;250245.937500
53;32;1.612285;250364.500000;254568.531250
53;33;1.846024;256184.093750;260166.156250
53;34;3.458994;262017.937500;265452.843750
53;35;1.742447;268923.812500;273161.156250
53;36;8.113636;274916.843750;278476.750000
53;37;1.171391;286604.937500;290850.968750
53;38;1.293216;292023.750000;295980.656250
53;39;1.065693;297275.750000;301886.312500
53;40;0.340316;302952.687500;306416.531250
53;41;3.046858;306765.906250;310342.125000
53;42;0.667398;313391.156250;317578.437500
53;43;0.730681;318250.093750;321914.000000
53;44;0.370279;322653.406250;326161.125000
53;45;2.803281;326534.500000;330131.031250
53;46;0.184666;332945.531250;337154.500000
53;47;1.343600;337339.375000;340923.437500
53;48;1.652459;342275.093750;346842.781250
53;49;1.590806;348496.218750;352089.343750
53;50;0.929913;353692.531250;357093.687500
54;0;1.876987;63127.089844;67195.070313
54;1;2.710038;69080.695313;72682.367188
54;2;1.487895;75405.039063;79317.820313
54;3;1.404628;80808.875000;84795.625000
54;4;1.213381;86213.070313;89794.406250
54;5;3.366205;91014.367188;94535.460938
54;6;6.849142;97905.171875;100842.187500
54;7;2.607640;107695.437500;110656.468750
54;8;1.550249;113272.867188;116801.242188
54;9;0.114292;118358.984375;122466.664063
54;10;1.261426;122589.039063;126169.070313
54;11;1.114750;127434.718750;132029.640625
54;12;0.507693;133148.171875;136726.453125
54;13;1.445954;137249.140625;140722.984375
54;14;7.562224;142181.781250;145756.500000
54;15;6.219233;153332.000000;157367.234375
54;16;0.773710;163594.968750;167213.562500
54;17;2.008531;167993.062500;171537.218750
54;18;0.081855;173556.968750;176608.234375
54;19;1.676166;176697.781250;180152.125000
54;20;4.609876;181830.531250;185993.609375
54;21;0.429390;190606.156250;195729.734375
54;22;3.585778;196171.703125;200208.140625
54;23;2.251860;203796.843750;207325.906250
54;24;1.014259;209587.218750;213657.953125
54;25;0.933706;214676.343750;218220.265625
54;26;3.940255;219158.750000;222600.609375
54;27;0.308373;226546.656250;230677.203125
54;28;1.866406;230999.437500;234583.156250
54;29;0.316650;236450.406250;240033.187500
54;30;2.056762;240356.203125;244408.062500
54;31;1.749168;246479.187500;249460.890625
54;32;2.123583;251224.453125;254829.906250
54;33;2.598668;256968.125000;260351.718750
54;34;0.580274;262958.125000;266490.062500
54;35;0.288955;267082.281250;271044.187500
54;36;1.611465;271344.125000;274956.375000
54;37;0.681165;276580.375000;281686.656250
54;38;0.065580;282377.968750;286911.687500
54;39;2.272477;286979.937500;291667.468750
54;40;1.106879;293953.500000;296941.312500
54;41;2.228288;298061.718750;302030.875000
54;42;0.849914;304274.531250;307633.937500
54;43;7.011103;308488.406250;312012.531250
54;44;8.321615;319039.218750;322579.343750
54;45;0.724621;330912.843750;335400.531250
54;46;2.386313;336135.062500;340698.750000
54;47;2.067373;343094.968750;347804.937500
